"ID","Pred"
"2017_1196_1246",0.269886043164126
"2017_1196_1257",0.467124959453739
"2017_1196_1266",0.681174986184424
"2017_1196_1268",0.568051246488212
"2017_1196_1274",0.590349978703568
"2017_1196_1276",0.47964669003149
"2017_1196_1277",0.711757943721521
"2017_1196_1278",0.526118673507802
"2017_1196_1291",0.782780418991661
"2017_1196_1292",0.357608182588636
"2017_1196_1297",0.609904534259301
"2017_1196_1300",0.703827148717626
"2017_1196_1305",0.387659030774106
"2017_1196_1308",0.517519877625598
"2017_1196_1309",0.761693733198335
"2017_1196_1314",0.380148138696353
"2017_1196_1315",0.675577213161997
"2017_1196_1321",0.616365669498148
"2017_1196_1323",0.479480002892284
"2017_1196_1329",0.658043642599785
"2017_1196_1332",0.317210268470253
"2017_1196_1343",0.467042888674634
"2017_1196_1344",0.633096539031522
"2017_1196_1345",0.437064219727254
"2017_1196_1348",0.458771458540418
"2017_1196_1355",0.783072209570544
"2017_1196_1371",0.568880320335241
"2017_1196_1374",0.240956671294237
"2017_1196_1376",0.674844214492863
"2017_1196_1388",0.350963425324734
"2017_1196_1407",0.687289205399912
"2017_1196_1411",0.67554482912307
"2017_1196_1413",0.739822219097933
"2017_1196_1417",0.308695095700347
"2017_1196_1423",0.409626450541826
"2017_1196_1425",0.611127399933231
"2017_1196_1433",0.463518810076714
"2017_1196_1435",0.649490789573246
"2017_1196_1436",0.353684356728897
"2017_1196_1437",0.223759002804621
"2017_1196_1438",0.559878639447792
"2017_1196_1439",0.580235294932744
"2017_1196_1448",0.679544493069874
"2017_1196_1452",0.459246356976953
"2017_1196_1455",0.305571489079053
"2017_1196_1457",0.514260561271012
"2017_1196_1458",0.526759383881105
"2017_1196_1462",0.70109135586036
"2017_1199_1211",0.22885660177143
"2017_1199_1233",0.692958049677287
"2017_1199_1235",0.487643565693124
"2017_1199_1240",0.793867785963267
"2017_1199_1242",0.308540319098949
"2017_1199_1243",0.733902181276742
"2017_1199_1245",0.663102587556825
"2017_1199_1246",0.279500501406955
"2017_1199_1257",0.47915459902759
"2017_1199_1266",0.691563077563399
"2017_1199_1268",0.579851756506448
"2017_1199_1274",0.601968158064062
"2017_1199_1276",0.491701245668051
"2017_1199_1277",0.721556892845671
"2017_1199_1278",0.538133321629599
"2017_1199_1291",0.790874322504019
"2017_1199_1292",0.368769264442573
"2017_1199_1297",0.621323861291147
"2017_1199_1300",0.713787293110555
"2017_1199_1305",0.3991752111005
"2017_1199_1308",0.529557596699506
"2017_1199_1309",0.770342836564338
"2017_1199_1314",0.391583879142327
"2017_1199_1315",0.686063635056357
"2017_1199_1321",0.627711309343867
"2017_1199_1323",0.491534326515918
"2017_1199_1329",0.668818979227816
"2017_1199_1332",0.327753804801868
"2017_1199_1343",0.47907231485213
"2017_1199_1344",0.644232977876543
"2017_1199_1345",0.448971968286936
"2017_1199_1348",0.470776028515759
"2017_1199_1355",0.791158141294411
"2017_1199_1371",0.580674900259478
"2017_1199_1374",0.249893279536077
"2017_1199_1376",0.685343294114333
"2017_1199_1388",0.362033998413728
"2017_1199_1407",0.697566530235871
"2017_1199_1411",0.686031811305347
"2017_1199_1413",0.749003550365765
"2017_1199_1417",0.319087870317412
"2017_1199_1423",0.421346178383473
"2017_1199_1425",0.622533084497877
"2017_1199_1433",0.475538457253442
"2017_1199_1435",0.660396546247148
"2017_1199_1436",0.364792517717549
"2017_1199_1437",0.232252946635108
"2017_1199_1438",0.571734091315338
"2017_1199_1439",0.591942054265677
"2017_1199_1448",0.689961529701056
"2017_1199_1452",0.471252533595446
"2017_1199_1455",0.315907157907
"2017_1199_1457",0.526305166655759
"2017_1199_1458",0.53877202844466
"2017_1199_1462",0.711105739724124
"2017_1211_1233",0.883784169504243
"2017_1211_1235",0.762302196938768
"2017_1211_1240",0.928453843659224
"2017_1211_1242",0.600566580332663
"2017_1211_1243",0.902849144985705
"2017_1211_1245",0.86897542823275
"2017_1211_1246",0.566562084615858
"2017_1211_1257",0.756087723630243
"2017_1211_1266",0.883109927090879
"2017_1211_1268",0.823019975380216
"2017_1211_1274",0.835957368546815
"2017_1211_1276",0.765231892669724
"2017_1211_1277",0.89724451705165
"2017_1211_1278",0.796993543955862
"2017_1211_1291",0.927235704032882
"2017_1211_1292",0.663130998193552
"2017_1211_1297",0.846829781923812
"2017_1211_1300",0.893654734622221
"2017_1211_1305",0.691229970634007
"2017_1211_1308",0.791360730688683
"2017_1211_1309",0.918715920768901
"2017_1211_1314",0.684411332124439
"2017_1211_1315",0.880435301583817
"2017_1211_1321",0.850329726606503
"2017_1211_1323",0.765111888227952
"2017_1211_1329",0.871873585730742
"2017_1211_1332",0.621616903733746
"2017_1211_1343",0.756026913304602
"2017_1211_1344",0.859188119204717
"2017_1211_1345",0.733011049830301
"2017_1211_1348",0.749838184862897
"2017_1211_1355",0.927351457277362
"2017_1211_1371",0.823511713767496
"2017_1211_1374",0.528867158474415
"2017_1211_1376",0.880082999743988
"2017_1211_1388",0.656611906888552
"2017_1211_1407",0.885999677199233
"2017_1211_1411",0.880419747005722
"2017_1211_1413",0.90954431519242
"2017_1211_1417",0.612257618614133
"2017_1211_1423",0.710441466446484
"2017_1211_1425",0.847495649556266
"2017_1211_1433",0.753404771053142
"2017_1211_1435",0.867592815190693
"2017_1211_1436",0.659295383642335
"2017_1211_1437",0.504786222694415
"2017_1211_1438",0.818126927874457
"2017_1211_1439",0.830162348476669
"2017_1211_1448",0.882333752882821
"2017_1211_1452",0.750196752036578
"2017_1211_1455",0.608767272971302
"2017_1211_1457",0.789197784170496
"2017_1211_1458",0.797409043819379
"2017_1211_1462",0.89240435124632
"2017_1233_1235",0.296625121322405
"2017_1233_1240",0.630512034808268
"2017_1233_1242",0.165075632863262
"2017_1233_1243",0.549964358947913
"2017_1233_1245",0.465844815913705
"2017_1233_1246",0.146674438852803
"2017_1233_1257",0.289581996521424
"2017_1233_1266",0.498362988247965
"2017_1233_1268",0.379464866587347
"2017_1233_1274",0.401237252228605
"2017_1233_1276",0.300024090843505
"2017_1233_1277",0.534498198816666
"2017_1233_1278",0.34048020141634
"2017_1233_1291",0.626263122634839
"2017_1233_1292",0.205627634470966
"2017_1233_1297",0.42096482656858
"2017_1233_1300",0.524945438220084
"2017_1233_1305",0.227428616978433
"2017_1233_1308",0.332784781831687
"2017_1233_1309",0.597789469780802
"2017_1233_1314",0.221897207740478
"2017_1233_1315",0.491949446102282
"2017_1233_1321",0.427618491250577
"2017_1233_1323",0.299883851637009
"2017_1233_1329",0.472244373533566
"2017_1233_1332",0.177650553697095
"2017_1233_1343",0.289514171459411
"2017_1233_1344",0.445171183914272
"2017_1233_1345",0.265259203181674
"2017_1233_1348",0.282718970216827
"2017_1233_1355",0.626664887353838
"2017_1233_1371",0.380261004391653
"2017_1233_1374",0.128625516180549
"2017_1233_1376",0.491114078516338
"2017_1233_1388",0.20092358049316
"2017_1233_1407",0.505437659522646
"2017_1233_1411",0.49191251771927
"2017_1233_1413",0.569379468413094
"2017_1233_1417",0.171938321660428
"2017_1233_1423",0.243933310588357
"2017_1233_1425",0.422218887676455
"2017_1233_1433",0.286609268611941
"2017_1233_1435",0.462837851626525
"2017_1233_1436",0.202844834732461
"2017_1233_1437",0.1181967515284
"2017_1233_1438",0.371670884376094
"2017_1233_1439",0.3912679618595
"2017_1233_1448",0.49648865166005
"2017_1233_1452",0.283106954570506
"2017_1233_1455",0.169858510689776
"2017_1233_1457",0.329893413244009
"2017_1233_1458",0.341057546377394
"2017_1233_1462",0.521680227438463
"2017_1235_1240",0.801840103848367
"2017_1235_1242",0.319185701209134
"2017_1235_1243",0.743444208757516
"2017_1235_1245",0.674055876397776
"2017_1235_1246",0.289563525301668
"2017_1235_1257",0.491502278137488
"2017_1235_1266",0.702006881158959
"2017_1235_1268",0.591845700454319
"2017_1235_1274",0.61375130271031
"2017_1235_1276",0.504059345004793
"2017_1235_1277",0.731379578980996
"2017_1235_1278",0.550394773503469
"2017_1235_1291",0.798933092053621
"2017_1235_1292",0.380349625378919
"2017_1235_1297",0.632883457118641
"2017_1235_1300",0.723779143929886
"2017_1235_1305",0.411088569562103
"2017_1235_1308",0.541852887871058
"2017_1235_1309",0.778971680842415
"2017_1235_1314",0.403422800012845
"2017_1235_1315",0.696611960434263
"2017_1235_1321",0.639189150330474
"2017_1235_1323",0.503892389484783
"2017_1235_1329",0.679676194914002
"2017_1235_1332",0.338737346410591
"2017_1235_1343",0.491419874166278
"2017_1235_1344",0.655481015811742
"2017_1235_1345",0.461230622420798
"2017_1235_1348",0.483108063834103
"2017_1235_1355",0.799208750504991
"2017_1235_1371",0.592661853171411
"2017_1235_1374",0.25927392818374
"2017_1235_1376",0.695905094946136
"2017_1235_1388",0.373528011206417
"2017_1235_1407",0.707892916942093
"2017_1235_1411",0.696580733064784
"2017_1235_1413",0.758182485307707
"2017_1235_1417",0.329923529229318
"2017_1235_1423",0.433443874212629
"2017_1235_1425",0.634077506804388
"2017_1235_1433",0.487880238407578
"2017_1235_1435",0.671394215623371
"2017_1235_1436",0.376322448403058
"2017_1235_1437",0.241184318908574
"2017_1235_1438",0.583793435130896
"2017_1235_1439",0.603826668646199
"2017_1235_1448",0.70043607200278
"2017_1235_1452",0.483585645324856
"2017_1235_1455",0.326686626928069
"2017_1235_1457",0.53861140026352
"2017_1235_1458",0.551030670835334
"2017_1235_1462",0.721154634013953
"2017_1240_1242",0.103832206647727
"2017_1240_1243",0.4172950651079
"2017_1240_1245",0.338217468842732
"2017_1240_1246",0.0915096541027326
"2017_1240_1257",0.192813846776711
"2017_1240_1266",0.367963791443446
"2017_1240_1268",0.263814817925463
"2017_1240_1274",0.28196677268115
"2017_1240_1276",0.200752601986995
"2017_1240_1277",0.402225268420778
"2017_1240_1278",0.232264388851706
"2017_1240_1291",0.495451255376849
"2017_1240_1292",0.131712717109979
"2017_1240_1297",0.298756146409728
"2017_1240_1300",0.393040499832021
"2017_1240_1305",0.147128559112084
"2017_1240_1308",0.226176043252433
"2017_1240_1309",0.465517052548585
"2017_1240_1314",0.143188197052624
"2017_1240_1315",0.362017321677004
"2017_1240_1321",0.304493970812686
"2017_1240_1323",0.200645463909455
"2017_1240_1329",0.34399284698231
"2017_1240_1332",0.112369694321926
"2017_1240_1343",0.192762536689853
"2017_1240_1344",0.319816589568891
"2017_1240_1345",0.174621055289329
"2017_1240_1348",0.187638465733015
"2017_1240_1355",0.495880446366375
"2017_1240_1371",0.264471728731697
"2017_1240_1374",0.0796156481786927
"2017_1240_1376",0.361245708048074
"2017_1240_1388",0.128426211545616
"2017_1240_1407",0.374569562819281
"2017_1240_1411",0.361983197452734
"2017_1240_1413",0.436570036982359
"2017_1240_1417",0.108479627513574
"2017_1240_1423",0.159005170851054
"2017_1240_1425",0.299834663430951
"2017_1240_1433",0.190568027972229
"2017_1240_1435",0.335516860519091
"2017_1240_1436",0.129766815133398
"2017_1240_1437",0.0728284178266141
"2017_1240_1438",0.257410860558498
"2017_1240_1439",0.273606767214767
"2017_1240_1448",0.366221844634154
"2017_1240_1452",0.187930154800244
"2017_1240_1455",0.107068177351908
"2017_1240_1457",0.223900105707317
"2017_1240_1458",0.232722985466062
"2017_1240_1462",0.389922319975001
"2017_1242_1243",0.860741712884412
"2017_1242_1245",0.815191598440167
"2017_1242_1246",0.465059960802605
"2017_1242_1257",0.673382190543102
"2017_1242_1266",0.834019894582583
"2017_1242_1268",0.755675941516007
"2017_1242_1274",0.772173494003013
"2017_1242_1276",0.684332452841822
"2017_1242_1277",0.85310314506518
"2017_1242_1278",0.723078231574666
"2017_1242_1291",0.894462438311704
"2017_1242_1292",0.56695836695055
"2017_1242_1297",0.786192139479275
"2017_1242_1300",0.848232117666055
"2017_1242_1305",0.598218917543771
"2017_1242_1308",0.716124996085258
"2017_1242_1309",0.882591210833949
"2017_1242_1314",0.590562933742936
"2017_1242_1315",0.830437685009543
"2017_1242_1321",0.790735260027087
"2017_1242_1323",0.684188162001198
"2017_1242_1329",0.8190316593587
"2017_1242_1332",0.522133128839857
"2017_1242_1343",0.673309669986726
"2017_1242_1344",0.802300758888532
"2017_1242_1345",0.646142799099214
"2017_1242_1348",0.665949806992019
"2017_1242_1355",0.894624402231378
"2017_1242_1371",0.756299389268872
"2017_1242_1374",0.427458202062775
"2017_1242_1376",0.829966514375988
"2017_1242_1388",0.55981356280925
"2017_1242_1407",0.837900482903697
"2017_1242_1411",0.830416878894601
"2017_1242_1413",0.869920637738676
"2017_1242_1417",0.512243943669152
"2017_1242_1423",0.620036388255042
"2017_1242_1425",0.787055326748742
"2017_1242_1433",0.670186340415328
"2017_1242_1435",0.813363337181114
"2017_1242_1436",0.562749755428662
"2017_1242_1437",0.40403487723731
"2017_1242_1438",0.749487728511525
"2017_1242_1439",0.764759295675346
"2017_1242_1448",0.832979402013462
"2017_1242_1452",0.666375116241138
"2017_1242_1455",0.508575918315508
"2017_1242_1457",0.713464495309963
"2017_1242_1458",0.723592548789965
"2017_1242_1462",0.846539377142693
"2017_1243_1245",0.41645077795087
"2017_1243_1246",0.123309950085253
"2017_1243_1257",0.250125749988377
"2017_1243_1266",0.448415506145832
"2017_1243_1268",0.333511196719551
"2017_1243_1274",0.354151715204859
"2017_1243_1276",0.259665117419766
"2017_1243_1277",0.48442646467909
"2017_1243_1278",0.296988108808393
"2017_1243_1291",0.578273978087055
"2017_1243_1292",0.174795850637979
"2017_1243_1297",0.373006428499209
"2017_1243_1300",0.47485572168518
"2017_1243_1305",0.194126826892903
"2017_1243_1308",0.289843679967907
"2017_1243_1309",0.548778434243441
"2017_1243_1314",0.189207006488056
"2017_1243_1315",0.44207828106044
"2017_1243_1321",0.379398747933171
"2017_1243_1323",0.259536748364758
"2017_1243_1329",0.422708762093095
"2017_1243_1332",0.15022037419507
"2017_1243_1343",0.250063913349193
"2017_1243_1344",0.396342696165482
"2017_1243_1345",0.228053147527737
"2017_1243_1348",0.243876819166293
"2017_1243_1355",0.578692625903097
"2017_1243_1371",0.334262856058738
"2017_1243_1374",0.107773010073484
"2017_1243_1376",0.441254047532431
"2017_1243_1388",0.17064560529034
"2017_1243_1407",0.455424858241268
"2017_1243_1411",0.442041839066353
"2017_1243_1413",0.519688104778282
"2017_1243_1417",0.145234371853463
"2017_1243_1423",0.20886815703929
"2017_1243_1425",0.374209951840531
"2017_1243_1433",0.24741699984211
"2017_1243_1435",0.413515822056644
"2017_1243_1436",0.172339780239204
"2017_1243_1437",0.0988431543812935
"2017_1243_1438",0.326164964369464
"2017_1243_1439",0.344678871799757
"2017_1243_1448",0.446561793992558
"2017_1243_1452",0.244229648973128
"2017_1243_1455",0.14342163161488
"2017_1243_1457",0.287164825811261
"2017_1243_1458",0.29752497490287
"2017_1243_1462",0.471592781299814
"2017_1245_1246",0.164641323614985
"2017_1245_1257",0.318520093795907
"2017_1245_1266",0.532525446642302
"2017_1245_1268",0.412173763456467
"2017_1245_1274",0.434508760444197
"2017_1245_1276",0.329521660779616
"2017_1245_1277",0.568331325794297
"2017_1245_1278",0.371842354645068
"2017_1245_1291",0.657697991020153
"2017_1245_1292",0.228879047057432
"2017_1245_1297",0.454630113719055
"2017_1245_1300",0.558899887711333
"2017_1245_1305",0.252362034889223
"2017_1245_1308",0.363829133452526
"2017_1245_1309",0.630205104637045
"2017_1245_1314",0.246417628978645
"2017_1245_1315",0.526133373570152
"2017_1245_1321",0.461391886847516
"2017_1245_1323",0.329374121554408
"2017_1245_1329",0.506423917075676
"2017_1245_1332",0.198529073109675
"2017_1245_1343",0.318448529118824
"2017_1245_1344",0.47917033814381
"2017_1245_1345",0.292768373575989
"2017_1245_1348",0.311271738053405
"2017_1245_1355",0.658084412745006
"2017_1245_1371",0.412992853379415
"2017_1245_1374",0.144756551635368
"2017_1245_1376",0.525299976803219
"2017_1245_1388",0.223792932574849
"2017_1245_1407",0.539563452037215
"2017_1245_1411",0.52609653633267
"2017_1245_1413",0.602562496028566
"2017_1245_1417",0.192302494935305
"2017_1245_1423",0.270043698916398
"2017_1245_1425",0.455905501003012
"2017_1245_1433",0.315382178798083
"2017_1245_1435",0.496977691087568
"2017_1245_1436",0.225871053139568
"2017_1245_1437",0.133219861664959
"2017_1245_1438",0.404145507405055
"2017_1245_1439",0.424298597745827
"2017_1245_1448",0.53065854335461
"2017_1245_1452",0.311681879621848
"2017_1245_1455",0.190032884248964
"2017_1245_1457",0.360813900243314
"2017_1245_1458",0.372442847947364
"2017_1245_1462",0.555670517198823
"2017_1246_1257",0.703393611581923
"2017_1246_1266",0.852504100196554
"2017_1246_1268",0.780589586140651
"2017_1246_1274",0.795859336868727
"2017_1246_1276",0.713765396807408
"2017_1246_1277",0.869793945177381
"2017_1246_1278",0.750217138783491
"2017_1246_1291",0.906966367838604
"2017_1246_1292",0.600953670407255
"2017_1246_1297",0.808781458159415
"2017_1246_1300",0.865389046367453
"2017_1246_1305",0.631355823359077
"2017_1246_1308",0.743703800335285
"2017_1246_1309",0.896338624427467
"2017_1246_1314",0.623934325056406
"2017_1246_1315",0.849248712261179
"2017_1246_1321",0.812958780764618
"2017_1246_1323",0.713628929741322
"2017_1246_1329",0.838862525177342
"2017_1246_1332",0.556897166350875
"2017_1246_1343",0.70332481880234
"2017_1246_1344",0.823570090709132
"2017_1246_1345",0.677458263814172
"2017_1246_1348",0.696336187412549
"2017_1246_1355",0.907111135299504
"2017_1246_1371",0.781167870823983
"2017_1246_1374",0.462013112989566
"2017_1246_1376",0.848820296842284
"2017_1246_1388",0.59396807094513
"2017_1246_1407",0.856027132076818
"2017_1246_1411",0.849229795283918
"2017_1246_1413",0.884958270329884
"2017_1246_1417",0.547103378835198
"2017_1246_1423",0.652419393307299
"2017_1246_1425",0.809575536727793
"2017_1246_1433",0.700360745265344
"2017_1246_1435",0.833689220342395
"2017_1246_1436",0.596840511507931
"2017_1246_1437",0.438145315179081
"2017_1246_1438",0.774844372096943
"2017_1246_1439",0.789005328315061
"2017_1246_1448",0.851558857559938
"2017_1246_1452",0.696740426569529
"2017_1246_1455",0.543463862957294
"2017_1246_1457",0.741208364834644
"2017_1246_1458",0.750698430096066
"2017_1246_1462",0.863856951752981
"2017_1257_1266",0.709069052707655
"2017_1257_1268",0.600031133434146
"2017_1257_1274",0.621778168343853
"2017_1257_1276",0.512555334472974
"2017_1257_1277",0.73800543634762
"2017_1257_1278",0.55879178720543
"2017_1257_1291",0.804338430790033
